id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
159483575,2023-05-03 14:23:54-04:00,2023-05-03,2023-05-03 18:23:54 UTC,Eastern Time (US & Canada),5167655,ksimpson10,,2023-05-03 18:24:17 UTC,2023-05-03 18:24:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159483575,https://inaturalist-open-data.s3.amazonaws.com/photos/275546502/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5643709768,-69.6613241322,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Asparagus densiflorus,Sprenger's Asparagus,Plantae,127598,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Asparagoideae,,,,Asparagus,,Asparagus densiflorus,,,,
159483906,2023-05-03 14:25:47-04:00,2023-05-03,2023-05-03 18:25:47 UTC,Eastern Time (US & Canada),5167655,ksimpson10,,2023-05-03 18:26:10 UTC,2023-05-03 18:26:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159483906,https://inaturalist-open-data.s3.amazonaws.com/photos/275547268/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5643908377,-69.6614764012,105,,,,105,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Anisoptera,Dragonflies,Insecta,47927,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Odonata,Anisoptera,,,,,,,,,,,,,
159489102,2023-04-10 11:54:15-04:00,2023-04-10,2023-04-10 15:54:15 UTC,Eastern Time (US & Canada),6558750,ngdond26,,2023-05-03 18:50:46 UTC,2023-05-03 18:50:52 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159489102,https://inaturalist-open-data.s3.amazonaws.com/photos/275557043/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5633716667,-69.661475,28,,,,28,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Crocus,Crocuses,Plantae,55770,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Iridaceae,Crocoideae,,Croceae,,Crocus,,,,,,
159502745,2023-03-20 13:03:05-04:00,2023-03-20,2023-03-20 17:03:05 UTC,Eastern Time (US & Canada),6558750,ngdond26,,2023-05-03 19:50:41 UTC,2023-05-03 20:34:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159502745,https://inaturalist-open-data.s3.amazonaws.com/photos/275581776/medium.jpg,,"","",2,0,false,3,"Oak St, West Haven, CT, US",41.256225,-72.9514166667,13,,,,13,,open,false,,,,New Haven,Connecticut,United States,Connecticut,New Haven,Canada Goose,Branta canadensis,Canada Goose,Aves,7089,Animalia,Chordata,Vertebrata,,Aves,,,Anseriformes,,,Anatidae,,,,,Branta,,Branta canadensis,,,,
159503655,2023-05-03 12:52:50-04:00,2023-05-03,2023-05-03 16:52:50 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:54:59 UTC,2023-05-03 21:11:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159503655,https://inaturalist-open-data.s3.amazonaws.com/photos/275581504/medium.jpg,,"","",2,0,false,3,"Colby College, Waterville, ME, US",44.5617166667,-69.66105,18,,,,18,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Rodentia,Sciuromorpha,,Sciuridae,Xerinae,,Tamiini,,Tamias,,Tamias striatus,,,,
159503793,2023-05-03 13:31:31-04:00,2023-05-03,2023-05-03 17:31:31 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:55:40 UTC,2023-05-03 19:55:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159503793,https://inaturalist-open-data.s3.amazonaws.com/photos/275581744/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661883333,-69.6637633333,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Viburnum,viburnums,Plantae,54774,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Dipsacales,,,Viburnaceae,,,,,Viburnum,,,,,,
159503827,2023-05-03 13:31:39-04:00,2023-05-03,2023-05-03 17:31:39 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:55:51 UTC,2023-05-03 19:55:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159503827,https://inaturalist-open-data.s3.amazonaws.com/photos/275581819/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661866667,-69.6637583333,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Betula,birches,Plantae,49156,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,Betulaceae,,,,,Betula,,,,,,
159503842,2023-03-20 12:51:27-04:00,2023-03-20,2023-03-20 16:51:27 UTC,Eastern Time (US & Canada),6558750,ngdond26,,2023-05-03 19:55:54 UTC,2023-05-03 19:56:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159503842,https://inaturalist-open-data.s3.amazonaws.com/photos/275581833/medium.jpg,,"","",0,0,false,3,"West Walk, West Haven, CT, US",41.2584216667,-72.9427866667,3,,,,3,,,false,,,,New Haven,Connecticut,United States,Connecticut,New Haven,"",Pinus,pines,Plantae,47561,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Pinus,,,,,,
159503945,2023-03-20 12:53:14-04:00,2023-03-20,2023-03-20 16:53:14 UTC,Eastern Time (US & Canada),6558750,ngdond26,,2023-05-03 19:56:29 UTC,2023-05-03 19:57:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159503945,https://inaturalist-open-data.s3.amazonaws.com/photos/275582052/medium.jpg,,"","",0,0,false,3,"West Walk, West Haven, CT, US",41.257705,-72.9456033333,3,,,,3,,,false,,,,New Haven,Connecticut,United States,Connecticut,New Haven,"",Ophiopogon japonicus,Dwarf Lily-turf,Plantae,200061,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Nolinoideae,,Ophiopogoneae,,Ophiopogon,,Ophiopogon japonicus,,,,
159504049,2023-03-20 12:41:59-04:00,2023-03-20,2023-03-20 16:41:59 UTC,Eastern Time (US & Canada),6558750,ngdond26,,2023-05-03 19:57:07 UTC,2023-05-04 20:55:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159504049,https://inaturalist-open-data.s3.amazonaws.com/photos/275582325/medium.jpg,,"","",2,0,false,3,"Savin Ave, West Haven, CT, US",41.266,-72.9509366667,40,,,,40,,open,false,,,,New Haven,Connecticut,United States,Connecticut,New Haven,conifers,Pinales,conifers,Plantae,47375,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,,,,,,,,,,,,
159504486,2023-05-03 13:33:29-04:00,2023-05-03,2023-05-03 17:33:29 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:58:52 UTC,2023-05-07 14:17:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159504486,https://inaturalist-open-data.s3.amazonaws.com/photos/275582943/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661383333,-69.6637883333,7,,,,7,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Salix babylonica,weeping willow,Plantae,58316,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Salix,,Salix babylonica,,,,
159504538,2023-05-03 13:42:37-04:00,2023-05-03,2023-05-03 17:42:37 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 19:59:02 UTC,2023-05-03 20:00:28 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159504538,https://inaturalist-open-data.s3.amazonaws.com/photos/275583465/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5661466667,-69.6636883333,3,,,,3,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Forsythia suspensa,Golden-bell,Plantae,163058,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Oleaceae,,,,,Forsythia,,Forsythia suspensa,,,,
159504793,2023-05-03 13:42:50-04:00,2023-05-03,2023-05-03 17:42:50 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 20:00:30 UTC,2023-05-03 20:02:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159504793,https://inaturalist-open-data.s3.amazonaws.com/photos/275584115/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5661283333,-69.6637116667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Vicia cracca,tufted vetch,Plantae,52471,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Faboideae,,Fabeae,,Vicia,,Vicia cracca,,,,
159505115,2023-05-03 14:35:54-04:00,2023-05-03,2023-05-03 18:35:54 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 20:02:16 UTC,2023-05-03 20:02:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159505115,https://inaturalist-open-data.s3.amazonaws.com/photos/275584167/medium.jpg,,"","found in Johnson Pond, a man-made lentic body of water",0,0,false,3,"Colby College, Waterville, ME, US",44.564305,-69.6615666667,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",,,,,,,,,,,,,,,,,,,,,,,,,,
159505230,2023-05-03 14:36:06-04:00,2023-05-03,2023-05-03 18:36:06 UTC,Eastern Time (US & Canada),6576700,ajheld,,2023-05-03 20:02:35 UTC,2023-05-03 20:02:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159505230,https://inaturalist-open-data.s3.amazonaws.com/photos/275584310/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5643083333,-69.661575,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Elodea,waterweeds,Plantae,57624,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Alismatales,,,Hydrocharitaceae,,,,,Elodea,,,,,,
159510447,2023-05-03 13:52:58-04:00,2023-05-03,2023-05-03 17:52:58 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:29:47 UTC,2023-05-04 23:49:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159510447,https://inaturalist-open-data.s3.amazonaws.com/photos/275594329/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5655416667,-69.6636283333,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,weeping crack willow,Salix × pendulina,weeping crack willow,Plantae,181862,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Salix,,,Salix × pendulina,,,
159510525,2023-05-03 13:53:01-04:00,2023-05-03,2023-05-03 17:53:01 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:30:13 UTC,2023-05-03 20:30:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510525,https://inaturalist-open-data.s3.amazonaws.com/photos/275594489/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5655966667,-69.6637633333,18,,,,18,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Typha latifolia,broadleaf cattail,Plantae,48685,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Typhaceae,,,,,Typha,,Typha latifolia,,,,
159510556,2023-05-03 13:53:14-04:00,2023-05-03,2023-05-03 17:53:14 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:30:23 UTC,2023-05-03 20:30:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510556,https://inaturalist-open-data.s3.amazonaws.com/photos/275594564/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.565605,-69.663895,13,,,,13,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Ribes lacustre,swamp currant,Plantae,78858,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,Grossulariaceae,,,,,Ribes,,Ribes lacustre,,,,
159510614,2023-05-03 13:54:12-04:00,2023-05-03,2023-05-03 17:54:12 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:30:44 UTC,2023-05-03 20:31:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510614,https://inaturalist-open-data.s3.amazonaws.com/photos/275594695/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5653583333,-69.6638116667,35,,,,35,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Vaccinium corymbosum,Northern highbush blueberry,Plantae,52740,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,Ericaceae,Vaccinioideae,,Vaccinieae,,Vaccinium,,Vaccinium corymbosum,,,,
159510668,2023-05-03 13:54:41-04:00,2023-05-03,2023-05-03 17:54:41 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:31:08 UTC,2023-05-03 20:31:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510668,https://inaturalist-open-data.s3.amazonaws.com/photos/275594852/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5654633333,-69.6637116667,75,,,,75,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Bryophyta,mosses,Plantae,311249,Plantae,Bryophyta,,,,,,,,,,,,,,,,,,,,
159510704,2023-05-03 13:58:44-04:00,2023-05-03,2023-05-03 17:58:44 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:31:21 UTC,2023-05-03 23:59:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510704,https://inaturalist-open-data.s3.amazonaws.com/photos/275594960/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5655283333,-69.6636416667,35,,,,35,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Larix laricina,tamarack,Plantae,58721,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Larix,,Larix laricina,,,,
159510748,2023-05-03 13:58:56-04:00,2023-05-03,2023-05-03 17:58:56 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:31:36 UTC,2023-05-03 20:31:43 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159510748,https://inaturalist-open-data.s3.amazonaws.com/photos/275595045/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5656583333,-69.6637033333,11,,,,11,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Forsythia suspensa,Golden-bell,Plantae,163058,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Oleaceae,,,,,Forsythia,,Forsythia suspensa,,,,
159510776,2023-05-03 13:59:19-04:00,2023-05-03,2023-05-03 17:59:19 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:31:51 UTC,2023-05-04 03:23:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159510776,https://inaturalist-open-data.s3.amazonaws.com/photos/275595132/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5658083333,-69.6635966667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Мать-и-мачеха,Tussilago farfara,colt's-foot,Plantae,56222,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Senecioneae,Tussilagininae,Tussilago,,Tussilago farfara,,,,
159510818,2023-05-03 13:59:01-04:00,2023-05-03,2023-05-03 17:59:01 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:32:07 UTC,2023-05-03 20:32:18 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159510818,https://inaturalist-open-data.s3.amazonaws.com/photos/275595260/medium.jpg,,"","",0,0,true,3,"Colby College, Waterville, ME, US",44.5656966667,-69.6636883333,7,,,,7,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Forsythia suspensa,Golden-bell,Plantae,163058,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Oleaceae,,,,,Forsythia,,Forsythia suspensa,,,,
159510906,2023-05-03 13:59:26-04:00,2023-05-03,2023-05-03 17:59:26 UTC,Eastern Time (US & Canada),6560993,djuzych,,2023-05-03 20:32:22 UTC,2023-05-03 20:32:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159510906,https://inaturalist-open-data.s3.amazonaws.com/photos/275595350/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.565845,-69.6635966667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Aegopodium podagraria,Goutweed,Plantae,51741,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,Apiaceae,Apioideae,,Careae,,Aegopodium,,Aegopodium podagraria,,,,
159556280,2023-05-03 08:35:58-04:00,2023-05-03,2023-05-03 12:35:58 UTC,Eastern Time (US & Canada),229540,ecologistchris,Christopher Moore,2023-05-04 01:03:17 UTC,2023-05-07 17:57:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159556280,https://inaturalist-open-data.s3.amazonaws.com/photos/275677724/medium.jpg,,"","",2,0,false,3,"Mayflower Hill Dr, Waterville, ME, US",44.5563133333,-69.6559133333,19,,,,19,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Gray Catbird,Dumetella carolinensis,Gray Catbird,Aves,14995,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Mimidae,,,,,Dumetella,,Dumetella carolinensis,,,,
159645399,2023-04-25 16:26:58-04:00,2023-04-25,2023-04-25 20:26:58 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:08:04 UTC,2023-05-04 13:08:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159645399,https://inaturalist-open-data.s3.amazonaws.com/photos/275837615/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.564175,-69.665375,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Juncus,rushes,Plantae,52643,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,Juncaceae,,,,,Juncus,,,,,,
159645537,2023-04-25 16:26:17-04:00,2023-04-25,2023-04-25 20:26:17 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:09:10 UTC,2023-05-04 13:09:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159645537,https://inaturalist-open-data.s3.amazonaws.com/photos/275837893/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5641783333,-69.66542,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Salix,Willows,Plantae,53453,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Salix,,,,,,
159645625,2023-04-25 16:24:34-04:00,2023-04-25,2023-04-25 20:24:34 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:09:29 UTC,2023-05-05 14:18:50 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/159645625,https://inaturalist-open-data.s3.amazonaws.com/photos/275837993/medium.jpg,,"","",3,0,true,3,"Colby College, Waterville, ME, US",44.5643083333,-69.6652666667,4,,,,4,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,,,,,,,,,,,,,,,
159645703,2023-04-25 16:22:21-04:00,2023-04-25,2023-04-25 20:22:21 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:09:57 UTC,2023-05-11 14:38:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159645703,https://inaturalist-open-data.s3.amazonaws.com/photos/275838096/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5642616667,-69.6654583333,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,weeping willow,Salix babylonica,weeping willow,Plantae,58316,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Salicaceae,,,,,Salix,,Salix babylonica,,,,
159645744,2023-04-25 16:20:14-04:00,2023-04-25,2023-04-25 20:20:14 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:10:15 UTC,2023-05-05 19:49:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159645744,https://inaturalist-open-data.s3.amazonaws.com/photos/275838173/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5639833333,-69.6652133333,15,,,,15,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Хвощ полевой,Equisetum arvense,field horsetail,Plantae,52724,Plantae,Tracheophyta,,,Polypodiopsida,Equisetidae,,Equisetales,,,Equisetaceae,,,,,Equisetum,,Equisetum arvense,,,,
159645786,2023-04-25 16:20:29-04:00,2023-04-25,2023-04-25 20:20:29 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:10:42 UTC,2023-05-04 13:36:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159645786,https://inaturalist-open-data.s3.amazonaws.com/photos/275838277/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5640116667,-69.6651916667,9,,,,9,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Vaucheria,Vaucheria,,Chromista,53662,Chromista,Ochrophyta,,,Xanthophyceae,,,Vaucheriales,,,Vaucheriaceae,,,,,Vaucheria,,,,,,
159645966,2023-04-25 16:19:04-04:00,2023-04-25,2023-04-25 20:19:04 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:11:37 UTC,2023-05-04 13:11:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159645966,https://inaturalist-open-data.s3.amazonaws.com/photos/275838496/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.5639533333,-69.6651166667,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Tetraphis pellucida,Tetraphis Moss,Plantae,124385,Plantae,Bryophyta,,,Tetraphidopsida,,,Tetraphidales,,,Tetraphidaceae,,,,,Tetraphis,,Tetraphis pellucida,,,,
159646008,2023-04-25 16:21:02-04:00,2023-04-25,2023-04-25 20:21:02 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 13:11:51 UTC,2023-05-04 13:11:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159646008,https://inaturalist-open-data.s3.amazonaws.com/photos/275838557/medium.jpg,,"","",0,0,false,3,"Colby College, Waterville, ME, US",44.564025,-69.6651833333,4,,,,4,,,false,,,,Kennebec,Maine,United States,Maine,Kennebec,"",Ranunculus,buttercups,Plantae,48230,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,Ranunculaceae,Ranunculoideae,,Ranunculeae,,Ranunculus,,,,,,
159690860,2023-05-04 13:23:43-04:00,2023-05-04,2023-05-04 17:23:43 UTC,Eastern Time (US & Canada),6682320,teaganturner26,,2023-05-04 17:24:02 UTC,2023-05-09 17:46:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159690860,https://inaturalist-open-data.s3.amazonaws.com/photos/275916068/medium.jpg,,"","",2,0,false,3,"Colby College, Waterville, ME, US",44.5636082173,-69.6628284169,2,,,,2,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Two-spotted Bumble Bee,Bombus bimaculatus,Two-spotted Bumble Bee,Insecta,52779,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Bombini,,Bombus,,Bombus bimaculatus,,,,
159693499,2023-05-04 13:23:42-04:00,2023-05-04,2023-05-04 17:23:42 UTC,Eastern Time (US & Canada),1426892,hannahw6,,2023-05-04 17:36:27 UTC,2023-05-05 22:20:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159693499,https://inaturalist-open-data.s3.amazonaws.com/photos/275920335/medium.jpg,,"","",1,0,false,3,"Colby College, Waterville, ME, US",44.5635966667,-69.6628283333,2,,,,2,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Two-spotted Bumble Bee,Bombus bimaculatus,Two-spotted Bumble Bee,Insecta,52779,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Bombini,,Bombus,,Bombus bimaculatus,,,,
159693520,2023-04-29 12:24:40-04:00,2023-04-29,2023-04-29 16:24:40 UTC,Eastern Time (US & Canada),6585021,dakshprashar,,2023-05-04 17:36:30 UTC,2023-05-04 21:13:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159693520,https://inaturalist-open-data.s3.amazonaws.com/photos/275920353/medium.jpg,,"","",2,0,false,3,"Greene, ME, US",44.2079366667,-70.1928033333,35,,,,35,,,false,,,,Androscoggin,Maine,United States,Maine,Androscoggin,American Dog Tick,Dermacentor variabilis,American Dog Tick,Arachnida,52155,Animalia,Arthropoda,Chelicerata,,Arachnida,Acari,Parasitiformes,Ixodida,,,Ixodidae,,,,,Dermacentor,,Dermacentor variabilis,,,,
159693968,2023-05-04 13:23:42-04:00,2023-05-04,2023-05-04 17:23:42 UTC,Eastern Time (US & Canada),6585021,dakshprashar,,2023-05-04 17:38:24 UTC,2023-05-09 17:46:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/159693968,https://inaturalist-open-data.s3.amazonaws.com/photos/275921011/medium.jpg,,"","",3,0,false,3,"Colby College, Waterville, ME, US",44.5635966667,-69.6628283333,2,,,,2,,open,false,,,,Kennebec,Maine,United States,Maine,Kennebec,Pyrobombus,Pyrobombus,,Insecta,538900,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Bombini,,Bombus,,,,,,
